Math Score,English Score,Ukrainian Score,Privileged,Rating,Admitted
93.22914320047975,127.64930349576932,126.30137819573427,1,113.47686178764297,False
144.66560568890964,180.3678153019601,103.7172617868696,0,143.09176540221276,False
157.52994348024973,104.1710415546368,126.9800345162665,0,132.35730021337088,False
181.6427377554085,177.86225774420825,78.91130120093356,0,149.68916278570595,False
178.80143223449784,182.43167832261216,142.18320467858626,0,168.90503779415866,True
137.50502752689923,197.1699095260568,153.86871151775983,0,160.31359732390467,False
141.69531015678336,139.7252342924867,113.77000695833024,0,132.72669643795842,False
183.7171591684332,120.01709950315438,133.63669227493588,0,149.58300120080037,False
144.79608308781363,173.8164108692514,196.5984795043429,0,169.04290034720373,True
134.69911380733149,129.02354162739078,153.21874006978987,0,138.5523300320868,False
191.77555348302815,151.31986534331966,196.06030632104392,0,180.92427289252032,True
181.12757001151903,140.47613348519783,144.45145748816893,0,157.92930529661763,False
150.56375375322773,122.93784085760744,144.69651860020514,0,140.51580933863485,False
132.18667656663996,159.62998398554674,84.02237864016841,0,125.97037941437053,False
89.64359042265873,108.23952250325894,171.87866241608592,1,119.89289164486695,False
167.6911081672417,167.76617044932118,183.0167472014608,0,172.31131856213128,True
123.1089083234346,120.99206734629796,139.72895868440312,0,127.45987113858416,False
91.11803972577744,98.0480596059622,140.6908732400978,0,108.06889574412898,False
197.5446158204705,148.49677623629125,174.3910913398188,0,175.88420660102122,True
169.43903373029664,162.9490155843367,127.91108730313871,0,155.0336443583613,False
115.82975420649105,167.30803791159673,126.53027042975776,0,134.48339418500277,False
113.56795851122224,174.55061192481483,159.5129449848973,0,145.64625047740253,False
176.12885346514858,79.39078800928759,131.81245956045552,0,133.81251565698236,False
123.66088150392387,119.84566707129986,168.33173652238946,0,135.91757367967637,False
188.88449602583648,153.19956883509096,122.39071454251685,0,158.23088342361692,False
168.49377937878467,195.57009839808435,195.28526757393175,0,184.6541215431187,True
166.0978956170047,173.51233481024184,169.69391052765562,0,169.4010318481711,True
162.140863668429,200.0,151.97553537300442,0,170.44900607927292,True
155.74352616071735,134.25181731258004,123.79108102362147,0,139.71027996514738,False
176.41533597531333,158.23250985846025,118.26738300382542,0,153.51610224881102,False
136.37758912453185,117.00087577292078,123.0828890795226,1,126.57616510554575,False
152.57855920303157,137.86943341128,107.03390102589071,0,134.50242401236383,False
172.55839763031588,127.9411284515108,190.21290953932888,1,164.46957044937827,True
166.88969155758383,130.98034022049836,160.26224517230312,1,154.12865224087398,False
114.1503958419402,138.1965263644301,182.11884991299496,0,141.7547712200036,False
134.98770998087207,150.08152619672043,200.0,0,159.01954185136498,False
157.58410516257464,150.66637993549452,189.19818070370496,0,164.99301025678972,True
137.75955872880309,166.30360318748177,163.48850374485397,0,154.04145557122197,False
200.0,154.1996540216058,137.66848662502824,0,167.56044219399018,True
138.20540415737662,139.67863113451125,172.478986650186,0,148.92944699835982,False
145.13344657269928,134.3226437540416,156.3341330735759,0,145.25041167736498,False
173.08290534531912,140.78604839523948,142.18046577910047,0,154.12311639042963,False
159.91598229704746,136.52888575659102,134.54404887138554,0,145.28827330721197,False
145.64176628385692,164.72913165545938,182.37650329176705,0,162.38839699771071,True
127.30519413357754,175.96575572013788,194.32388359959205,0,162.00896944935,True
159.04542172190298,188.2213361384125,141.7467382862933,1,162.6085910161729,False
181.17289321135175,126.06891720178749,136.8897686148942,0,151.3567630295452,False
164.37285672294686,164.0811667601625,170.9450921621957,1,166.2570203658862,True
126.65449435631632,108.15961075221972,130.9447080439139,0,122.39309338136661,False
200.0,161.19524154757735,168.11030060871246,0,178.79166264688695,True
106.60266329892318,182.48016846273197,200.0,0,157.38511585838887,False
102.51943074591634,145.51231494999016,137.46496691716345,0,125.90095685851261,False
178.81671673371685,182.1790814177662,150.73539696613196,0,171.4010302086562,True
156.7752143580807,115.8429638905357,200.0,0,157.46297491039297,False
133.5150436108788,123.3406415072509,138.8049506105208,0,132.04969507968303,False
117.04287817334011,145.9257047206894,154.23110194645653,0,136.8641932694798,False
200.0,180.66631063757472,121.7455357676998,0,170.72355392158238,True
153.51272616466326,137.47711630974035,128.91496211300208,0,141.32271399268802,False
166.02603512537314,136.39340697273676,108.63489084357984,0,139.91890339504425,False
159.53655291714546,120.25114924865936,200.0,0,159.889965941456,False
163.04423873193474,156.08643133327865,167.15255973631693,1,162.18939281365257,False
166.2028338157442,187.40085422683308,148.62373352389892,0,167.2885098515173,True
171.97272029264627,171.02040327281077,118.28807125579516,0,155.58163047564028,False
138.74332797717983,170.89951963008795,95.259208103456,0,135.34494951093512,False
141.25074040944466,143.79076575229007,157.25214864877614,0,146.81317048409772,False
97.76931574923296,133.10071922208255,145.6454454265477,0,122.73157569428227,False
126.59086780495382,170.31737749249112,165.05977991572402,0,151.24949434444608,False
158.13338389340146,149.04266773097578,170.76986523245913,0,159.19711344639106,False
181.35070126508072,144.79175292841856,180.36825128271224,0,170.08828176937152,True
167.9711857912855,176.94721867210848,148.73468661850333,1,164.89304590369775,True
139.7792296836621,144.0663764498181,168.66031394288075,0,149.7296989912745,False
112.10481263744538,124.86671221844384,137.7739161539427,0,123.63411356669411,False
66.679225637177,177.27565485992898,124.45660804155828,0,117.19136912531698,False
184.552019243424,152.421596713016,139.8545019374937,0,161.5036372925225,False
132.32313040469552,118.88911968453924,173.06903221387768,0,140.51669773140327,False
136.54604981387823,116.61282315385152,168.194930055883,0,140.06074588847164,False
153.94721903724206,152.86235627480602,149.6216057299748,0,152.32407621633106,False
107.8331985782433,200.0,159.67283168613272,0,151.03512893713713,False
139.5065345966539,138.21538189361374,198.22525027530216,0,156.73480348933634,False
200.0,139.91178422743263,95.92769674511035,0,150.7518442917629,False
165.16160815732027,195.7131359285116,112.34796310628396,0,158.48297297336677,False
160.7774746954037,148.28156400628453,149.60898721767072,0,153.67815524534805,False
102.52516566054724,106.54599410256034,171.01072011531545,0,124.27708052958164,False
200.0,102.8161064235548,143.5418029637845,0,153.90737281620179,False
107.31615274120972,186.7999192136244,177.09265364607072,0,152.09423295439242,False
200.0,169.99063626750566,59.77688386669324,0,148.93025604025968,False
86.54831954436577,174.7837712529358,80.08598227040565,0,111.08025387474875,False
192.1609631617326,148.26730324863863,132.9659013696143,0,161.23434665016893,False
198.5416280700068,128.19863922051607,200.0,0,177.87624299415754,True
125.26772636016496,143.485106528275,149.9979494228485,1,138.15200732940303,False
162.6774111681865,154.0809365212313,82.75653096584719,0,136.12220471339816,False
166.42441716313996,124.85066532903896,139.19910801528383,0,145.78469886855282,False
125.58616550306084,166.8434972865338,168.52481644703522,0,150.84496032129505,False
106.52647167789208,112.21211493600836,178.86667143635174,0,129.93422458286486,False
110.46847970577704,140.01723706274328,164.11646733584303,0,135.4275032018867,False
166.23024659879422,143.8797638257049,142.92587383848826,0,152.53378993877564,False
147.44653192441783,129.26940560473895,170.3636788263537,0,148.8685380990949,False
133.07096900093518,83.83483934940534,184.60854094747475,0,133.76140168943812,False
179.0030403349938,163.4360899233376,133.3580158250592,0,160.63944785851658,False
165.24203728174433,127.32747718679198,146.29197715719144,0,148.18265121589275,False
127.336118209031,189.77123877973116,145.9170688196947,0,151.64093956344016,False
113.96395442947832,139.74053166947843,98.83372780858193,0,117.15785961520943,False
165.6978521606423,133.7592123470634,112.28710727279856,0,140.0930367502155,False
133.87249894325814,152.74565840336632,80.44125036476873,0,123.50507220774378,False
152.97614587594506,181.60319245891344,152.53013775534376,0,161.4304574146552,False
197.28896917883156,133.0977701064549,141.0698024312706,0,161.16585943285028,False
165.06984720224338,180.4421308448933,139.8290137292843,0,162.10928225315064,True
124.13199000740288,193.20910923052867,148.9678875241133,1,152.30589502935374,False
154.8198356945932,179.70968431967836,165.57807565798356,1,165.51426227113586,True
121.42065141553836,198.79294472976773,129.8225070699138,0,147.15289610611978,False
198.2556646784617,188.77938063037408,185.2083367725512,0,191.49858109226227,True
133.15263751190338,195.44646881679017,102.23311537042072,0,142.56493026092463,False
156.21812240920855,198.12978958246924,149.59052397602667,0,166.8033430312322,True
159.23197724038295,156.2420858888989,147.0496352939287,0,154.68030725100147,False
154.77751405121109,137.1232830128341,175.4963122473469,1,155.69688419853873,False
91.24353134590385,82.13269094268583,135.15042870283395,0,101.68234843201748,False
106.60736808050017,110.31800641434612,182.06192575007248,0,130.35692688152565,False
136.42949173292726,136.55151602523614,142.9840076815641,0,138.43245380521097,False
159.5829549999459,138.547947382783,146.9458467983927,0,149.48132025433108,False
145.86662357142689,145.4161660979374,145.5276851179849,0,145.62980479334743,False
121.28557580546948,119.9771852925375,170.94288727410498,0,135.79025209218054,False
109.54727042634896,102.12667165676058,175.59444493354212,0,127.13524314763039,False
137.95327366501968,146.09330500599822,131.85777611569148,1,138.5666338025148,False
135.9457186596083,144.31746213564628,107.73327114094694,1,129.9935074468213,False
165.3850937277827,125.77337875350402,120.56695151405124,0,140.05613657137968,False
140.21044613525046,127.73543515048846,154.95549204005908,0,140.89145661126446,False
168.0812296928799,121.7953022438278,149.500624334624,0,148.6212698506875,False
132.16050690838784,138.10428782951047,154.22798012141956,0,140.56388314863415,False
142.32126992357195,124.31091519014244,128.24483609826572,0,132.69523335595125,False
139.55860861072142,187.79625994551049,173.87222445275702,0,164.32398876376882,True
126.52899099293732,157.22990196135362,144.7068437621709,0,141.19262011423228,False
168.7535596930119,120.83046245920448,100.9969641059224,1,134.04965184674285,False
125.5921200871648,141.5865665559764,154.66049339445428,0,139.11096601999512,False
134.35075470088142,114.59143180946428,166.42277994985474,0,138.0445654081483,False
147.80641062155408,180.36504885524363,154.3128093365066,0,159.5259217061467,False
111.0786103212978,191.5256017374246,153.90662937647187,0,148.06111346268807,False
140.25195125038502,187.56005948259093,156.81515854440184,0,159.41334590825184,False
128.66080920771634,115.65922106272208,118.38812615650392,0,121.67852784885434,False
138.3553742255325,147.26198940821473,195.95259073277788,0,158.30652373251078,False
148.20215991986728,137.9528797346125,140.2051924876693,1,142.72828563463145,False
126.00259130578006,166.86039317742546,194.0053551142776,0,158.66076100982292,False
143.39772660538932,119.76270590148306,133.37613397455087,0,133.30074260496593,False
189.26006257056537,129.7232491799695,179.00026118520597,0,168.3210781377788,True
149.2260432523654,137.60348914944575,157.20538946182393,0,148.13308088432706,False
184.35786519057675,154.5986540739727,153.00943300903663,0,166.02557220113349,True
160.39483326020283,170.8238612441366,121.83625629346842,0,151.95596856536264,False
173.2248182945645,140.13816921790178,186.1745566925148,0,167.1837450909508,True
126.76623093687522,169.91895226578666,162.5691603227543,0,150.45292615131237,False
153.14721495256538,174.66229070391412,147.2924979007327,1,157.8453225624202,False
154.01738767846427,143.60354289384537,186.22124960304,0,160.5543928204513,False
131.62122783375193,112.63025601403208,152.6574059218055,0,132.23478971425203,False
125.31515027117156,114.86428993697578,200.0,0,144.58534708956137,False
105.29203836278106,167.75180925454706,180.50031359854157,0,146.592452201039,False
194.88418910854892,135.71326691055992,140.07872772578793,0,160.69127403432392,False
120.82791331942508,98.62112031952634,190.75145663613017,1,135.14293841446698,False
190.386632196669,168.38857104549,151.82569153583574,0,172.21893165306534,True
135.9752047902644,153.88663561638657,200.0,0,160.55607260102173,False
124.125201008258,107.82098756572114,152.4497508953139,0,127.73130194161371,False
168.67557420914994,185.38259943607935,147.62371902984674,0,167.3721252234378,True
131.06424174759428,175.0990796147325,152.81904899266283,0,150.8011352812563,False
167.0537675677283,154.16235753870538,161.98520049233866,0,161.66577443640455,False
140.0156470544337,111.77041896796749,196.4793378140356,0,148.4811858563744,False
164.4127348835336,107.9300840134415,158.78570761927418,0,145.77983144322815,False
120.95441808278684,140.78794539475692,146.79855224985062,0,134.657716526497,False
174.94053173954305,98.58253831349133,135.19619936793913,0,140.10983400024637,False
164.63918047989014,162.15240819553458,173.5704388730571,0,166.57252631253357,True
122.41047929812017,107.6753005985899,133.36964608159406,0,121.27767572330325,False
200.0,154.94738187764096,114.93509034098032,0,160.9647416655864,False
166.2036907920148,141.3560564181982,121.7326067908122,0,145.40807527950903,False
200.0,171.35355804291132,136.0521718684689,0,172.22171897341406,True
198.0080345624628,121.86157214215535,146.2669688577349,0,159.6417761249522,False
144.33495659346647,158.2118834857417,181.59516209568855,0,159.67609631181566,False
137.63184736186372,108.1547942149607,132.68269344771133,1,127.30398524354709,False
137.89622449737595,173.8664865530822,185.91385357403283,0,163.0925918370849,True
95.09914348716568,146.55114701167517,100.86881138559298,0,112.26564491404672,False
129.12494641951358,164.8755200689629,200.0,0,161.1126345884943,False
157.40298071939912,110.38423959515904,102.40728224339716,0,126.7986488393265,False
195.77872682654424,164.972528270153,155.94261115479412,0,174.58603255810183,True
126.81684351065394,159.18610188911126,143.47259947825466,0,141.52434781447135,False
176.4616979808903,160.9109367814009,126.44055834471202,1,156.79012773019,False
112.42219975490045,159.3790188904196,170.2922605363497,0,143.87026372999097,False
132.41039924366603,144.19608351628958,181.7164249258333,0,150.7379122301033,False
136.2707821713142,187.2389766094797,144.83441669470304,0,154.1303308597805,False
161.15433244492482,145.3230604270289,186.2815473589166,0,163.9431153137536,True
163.71928940162434,127.82492398827516,151.92173076008697,0,149.41171218515836,False
178.87025234443036,148.23821419893184,118.08660099766004,0,151.4455454967497,False
173.12510881214808,121.4844616366641,147.6243748258249,0,149.98269446360592,False
157.29504646207477,136.08010730007467,134.1751180113369,0,143.99458617825337,False
161.71094830525868,144.68260151431804,163.8064431481531,0,157.23109272084483,False
197.655920732926,138.6133763806242,138.02499323215952,0,162.05387917700554,True
134.6722145630321,155.98191218416457,147.77450413952005,0,144.99581072231823,False
173.24184957201487,200.0,117.43927673305402,0,164.52852284872216,True
95.75568220505244,167.1284951953836,182.0806940437418,0,143.0650296537586,False
162.34002728692826,182.16901941864276,139.3311472961685,1,161.38606092921466,False
135.50251372562678,134.8887168789529,117.91568667635823,0,130.04232655684405,False
150.0771354729453,132.38951134484554,200.0,0,159.74770759263177,False
181.2025873516111,138.6546585932103,107.61076878233884,0,146.3606631533092,False
154.93931428579194,175.5866729180663,165.2229091740634,0,164.2186003419557,True
176.5556262362678,85.55644565307307,85.09003316988651,0,121.81619414139499,False
194.2129444541521,119.00505674125898,159.25568248922477,0,161.16339955080596,False
161.67281906597162,153.0700754050266,155.64340560054745,0,157.28317192806088,False
185.13123193861463,143.27722898811214,142.4286609394748,1,159.76425975372194,False
140.20317066962377,200.0,109.09367968636109,0,148.80937217375782,False
149.75370353191158,163.43049647227969,124.24407164541168,1,146.20385184807205,False
134.32141750804567,130.1342566940856,125.80317676496014,1,130.50979704093197,False
181.2893278393913,102.67178794381958,114.77629112428484,0,137.75015485618786,False
162.42274061380786,139.78319895186414,121.55862466600924,0,143.37164333088515,False
134.78296614315232,110.90339751964756,193.0537767391268,1,145.10033873489323,False
154.64006500938996,164.00251951255305,161.73627036519795,0,159.57766296708127,False
181.24705166455743,154.83318966725037,189.92482951016416,0,175.92622641904734,True
148.8219602688614,159.60095796278193,120.33473688833617,1,143.50949256287998,False
121.5320156745071,200.0,137.06090286912962,0,149.7310771305417,False
153.95735267362235,122.77602055739106,97.88851336659371,0,127.78230124664438,False
90.5830322679318,144.2278737661228,114.28632803121084,0,113.78747344637281,False
173.06311933198424,113.62452766533272,141.26660556913262,0,145.6925877031333,False
137.3601723802596,147.58204451549625,137.38180941382,0,140.4332251308987,False
135.9206779116268,197.7982084785008,200.0,0,173.70773370820098,True
176.2708703633852,167.06167197361415,153.2413972041561,0,166.59926889868515,True
109.04511368324494,146.565388632324,142.04700348772582,0,130.20176310931294,False
200.0,157.5489074645967,163.78387776238247,0,176.39983556809375,True
135.5927387478533,113.6743308616923,150.80635658227175,0,133.58130173233053,False
134.30247169845313,138.18798864916832,117.42889390206452,1,130.4060534447511,False
180.6367422950149,152.55757723711162,131.19336768111754,0,157.3799803934747,False
171.2608581933128,152.98265960125624,191.96870647881923,0,171.98975310134776,True
200.0,104.08151266804148,189.11363102893145,0,167.9585431090919,True
143.6638204910544,159.82869537704343,157.71705955008528,1,152.72925467456037,False
146.3878008400677,158.3758947754263,180.58455694917944,0,160.2432558534088,False
105.62052060110238,138.68846381181663,199.28427703176936,0,143.64003049351675,False
140.03693167953526,150.12524997247502,136.7482286334675,0,142.07681625359686,False
128.35706113284732,105.49525339895996,155.5294451939588,1,129.65023403101455,False
136.53698960683502,105.60613154026956,156.63272708869772,0,133.2864534314242,False
97.67436730338136,154.04061787014712,125.195594049211,1,122.84061049715999,False
199.8182267968354,129.96830427251507,163.39294884223585,0,167.93566665315944,True
107.50189552723076,149.65333439327097,115.68965942874075,0,122.60365635749582,False
65.9339160482486,175.18472016952813,153.06779955514722,0,124.84932233670204,False
114.34726735250942,144.7821020908453,141.93258324481184,0,131.7533125417009,False
131.88481341611546,65.67995835512409,162.88641350738175,0,121.32383692519794,False
115.51337810228644,145.4803908593732,109.3541635955092,0,122.6557175773793,False
182.94910622197537,135.56867934017893,134.36701573818436,0,154.16035101229915,False
145.86482464211718,142.9591693703124,200.0,0,161.2336806679406,False
150.76156813219376,176.9919243771466,145.95461847319,0,157.18859010797848,False
168.31175292916237,102.64409442176658,152.0443247453857,0,143.73122692181062,False
158.58037580934354,157.31869871723953,129.9128584521562,0,149.60161747455612,False
179.3570189233813,197.10911735733697,151.3611278051024,0,176.2838811180843,True
116.71567339091564,131.2217065509463,161.39314159616993,0,134.4707238005011,False
133.57445697961705,164.1698365855721,135.73308053474935,0,143.40065792794326,False
169.97901438208612,178.98917336912407,142.51511098862477,0,164.4428910601591,True
73.9633661374731,156.30694317306282,145.00620819948924,0,119.97929186675486,False
108.74446562048276,129.4470905900572,158.87212316538407,0,129.9935503748255,False
165.0297669653984,128.71436967876,183.9155200563524,0,159.8008737066931,False
135.59252895015223,172.31400461297946,129.9202290402704,0,144.90728167603584,False
178.08322650329092,167.76447272345203,174.17941981532854,0,173.81645836295053,True
174.27540890559487,126.40594754786324,174.13817172346418,1,159.87339934363618,False
114.05721359426886,114.7058053691675,157.64497036028814,0,127.32811815654424,False
162.19971262400642,111.57579857553011,182.4495525793405,0,153.08749039606374,False
186.0509356700252,199.84955583554316,152.97205089246006,0,180.26685628641104,True
154.42303204952916,147.96164638828503,153.23448861112414,0,152.1280533196344,False
120.67605368262392,200.0,144.79342652874286,0,151.70844943167242,False
176.3816982574011,166.66636809211627,141.889086253894,0,163.1193156067635,True
169.06273579661988,163.18566968501395,143.6850555292093,0,159.6863118829149,False
166.27832350496388,159.1881746491555,94.1753647800868,0,142.52039123075824,False
171.47816680310976,179.97449550592097,168.00820964360292,0,172.98607826610106,True
60.16161419317143,121.01810444867792,140.33230791002367,0,102.46976938487904,False
176.42812683242914,200.0,105.93402369940036,1,162.35145784279177,False
200.0,146.99094892164504,179.10965961675785,0,177.83018256152087,True
163.09915423887878,128.8979972342157,120.73373286186737,0,140.12918072437645,False
155.7818698949918,159.0768300686526,175.78476407546046,0,162.77122620123063,True
170.89316020174317,182.77016628092397,127.75332082840002,0,161.51431021349447,False
160.14676421055347,119.77335372651072,178.7666276636991,0,153.62070010128434,False
169.5534378510185,167.00608117323213,200.0,1,177.92319949237702,True
150.04413000736233,128.5066752724057,102.14812079610302,0,129.21409082349754,False
126.998854363893,134.81179400476535,142.35113374739646,0,133.94842007120576,False
119.8703186335616,135.3155274373491,178.70425660697094,0,142.15406266672065,False
120.05424815304409,172.9062439945776,158.39067209142092,1,147.4107740870172,False
108.80872347147314,116.72781804616866,158.45089539970343,0,126.07710342235089,False
117.9677396694268,155.77848330103836,177.46810314710453,0,147.1610718022136,False
200.0,139.69746407752223,126.33419229505128,0,159.80949691177204,False
172.62286990968727,124.58369466124412,111.50859122144412,0,139.8768337286814,False
131.24917827945987,113.59429191736558,128.58570546241137,0,125.15367052571705,False
138.28821918043477,113.91335026451992,190.0065648646028,0,146.49126221091072,False
153.37672592719363,100.98611947041609,127.08280648083344,0,129.77136815625232,False
130.33364911546926,176.88501581247803,103.9512569888444,0,136.38434148658445,False
152.02550571522974,142.75040512106338,184.7034300442274,0,159.04635283567913,False
173.32812413708737,154.75955790198728,134.63455765666797,0,156.1494843224315,False
148.9277179935548,185.34568093444796,136.52973724169712,0,156.13371265026547,False
160.08047227985978,113.39648529205344,108.18382933112184,0,130.5062832988965,False
176.5947461807885,121.75362974052857,165.91166208918546,0,156.9374860212296,False
141.83604731945374,157.6414661008135,167.03898069613547,0,154.13855296686617,False
158.5437179740309,95.277613437589,133.48632432431256,0,132.04666851818283,False
140.71867221349916,132.63874461009394,114.18802644443198,0,130.33550020175744,False
149.1441339049675,122.25320780698598,93.23699946297754,0,124.30471574297604,False
140.2580920475112,159.88567326508607,167.04174878710512,0,154.18146343466182,False
134.13390439331653,137.22552400908393,200.0,0,154.8212189600518,False
155.2113555896107,200.0,162.12968733478957,0,170.72344843628116,True
166.99635947454638,178.13674116208182,168.24965797978058,0,170.71446353237727,True
154.38913338003132,124.40284547174066,154.39683653458718,0,145.3955579539109,False
164.96180874935797,138.3805968762945,160.4872981323947,0,155.64509200234994,False
127.86204659276312,139.57246461253666,143.00950627920116,0,135.9194099046266,False
113.88794423400662,200.0,158.82565931800343,0,153.20287548900367,False
162.5113050890281,104.69401068065577,125.96979451264669,0,134.20366359360196,False
170.63644173524264,156.1061910121384,112.77920153018503,0,148.9201944567941,False
151.4957179979947,87.46703593915413,153.33715973362712,0,132.83954590103224,False
190.4410734127416,149.79187676382233,152.94486730377844,0,166.99745258537686,True
177.23096393963695,200.0,114.76732673269164,0,165.3225835956623,True
200.0,137.74633704977674,133.4570574578703,0,161.3610183522941,False
143.97574458013003,183.13663264416147,139.49780915781287,0,154.3806303726443,False
120.03453611713896,148.01654322140388,171.4735044972819,0,143.86082876246132,False
127.7958962778146,137.32503849523695,154.7600264681686,0,138.7438780001475,False
133.03506580876032,142.45030923160812,144.97169763025494,0,139.44062838206304,False
164.28094150314342,132.39292064459997,102.23352345643244,0,136.1003098315671,False
85.2579430811623,131.2182518433053,158.1123167761879,0,120.90234781831288,False
189.5565305427251,110.09416763026512,165.87597734752634,0,158.6136557104275,False
142.82110226572968,195.20402186848327,200.0,0,175.68964746683685,True
142.59619326633745,138.2077081261967,163.39000307938574,0,147.51779066820973,False
117.61970501925016,158.8132293229726,177.72332087290724,1,148.008847066464,False
146.5732334564946,123.70404445680644,178.0098163191643,0,149.14345161538904,False
150.39719303002602,183.5097167824605,95.6189347455025,0,143.8974726703993,False
146.34165217199168,141.7933266627651,146.26145948225337,0,144.9530967123022,False
160.17177767827292,147.26901996426585,144.91063974472564,1,151.7226089840066,False
132.3110387414691,95.13070094112165,136.20091424984906,1,122.32390005387886,False
123.1255271876752,161.87928633418835,175.69601385656085,0,150.52280093229484,False
166.4498439149394,200.0,198.80162328908517,1,186.22042455270133,True
152.96002361447387,123.92767242000264,122.26591128054226,0,135.042084555953,False
155.91543165592103,136.25312538892553,145.32017414109384,0,146.83816252137422,False
181.77081763325896,115.85028125354953,162.7499254131235,1,156.28838905330548,False
119.32306826217943,153.87486522721127,126.613457780107,0,131.87572420706726,False
124.34278628247408,151.92072593720485,86.5039147032135,1,121.26450670511512,False
187.71658952486985,171.15243304483408,143.54810922844138,0,169.49679849193058,True
105.51349927277872,166.5442064040276,116.87727872033491,0,127.23184524642025,False
110.71763561006958,125.62451861443196,91.84623136324696,0,109.5282792373315,False
174.53585493554988,156.74844147193122,177.0569109260505,0,169.95594769361446,True
157.14600576066115,140.1509667983258,199.06443870844785,0,164.62302395629655,True
153.15696411177828,117.2690106786986,165.8677874193212,0,146.20382507411725,False
147.2502177569885,146.1943238111216,162.47891781349134,0,151.50205959017927,False
150.9380264108271,200.0,163.02249043941936,0,169.28195769615664,True
147.23663655924133,200.0,147.67176104451153,0,163.19618293705,True
190.66328107783252,154.19479793302955,163.47506975340983,0,171.56627273706482,True
138.05555613749775,200.0,146.06094277552774,0,159.04050528765742,False
145.15879391166663,148.63849907561183,127.47195053842673,0,140.8966524488782,False
200.0,148.40584981675556,188.3295535610424,0,181.02062101333937,True
150.82529106089507,91.51284637110712,172.46284657110755,0,139.52282430702243,False
200.0,121.1968330216714,200.0,0,176.3590499065014,True
146.8506089694314,126.49502208040572,125.4417817476086,0,134.32128473617684,False
191.0224494738048,153.2255709499629,106.64546516391528,0,154.37029062368538,False
100.33967885070967,150.41953604577827,190.25289573819595,0,142.33760107547613,False
154.60933382447,132.631729458244,146.8443133342826,0,145.686546367546,False
102.46579310547192,132.3356040139847,190.70361735160407,0,137.8980836518654,False
175.3336291981376,145.01540593176142,200.0,0,173.63807345878348,True
113.61396551372926,108.55765047953152,108.82111054836795,1,110.65921451386154,False
158.51308663150036,131.62084318894324,124.27714797189134,0,140.1746320008505,False
141.53412369928694,138.56130390575117,99.56134649030012,0,128.05044459853016,False
115.25390444447912,112.53153200781377,145.48204037430145,0,123.50563349242621,False
101.41920051307372,140.09286320206368,128.3680800965758,0,121.10596319482134,False
134.66878609259672,124.95578509396476,91.77352715428312,0,118.88630811151306,False
200.0,187.0614717602843,152.99715178765055,0,182.01758706438045,True
141.19544835331868,142.68588608582635,188.45509334783128,0,155.82047317142477,False
177.51664626347568,144.31362995230273,120.89761795783984,0,150.57003287843304,False
148.28871397013435,162.84084321064103,187.36129648321,0,164.37612749620905,True
176.30180321071356,166.70904950521887,170.90614122301193,0,171.80527850275467,True
95.19265865086447,97.91274587099548,148.063439431274,0,111.86991905102664,False
137.904350794514,138.69647672677397,118.26479025059687,0,132.25012041101684,False
178.48216571379658,122.72903021243728,135.92333171087466,0,148.98857486251222,False
145.10235153500463,145.64489267420345,200.0,0,161.73440841626288,False
147.4063415186686,133.91002436403258,138.32277615587296,0,140.6323767634391,False
137.0861426434262,154.71208388573424,167.08838811882694,0,151.37459865873885,False
184.4813815010137,120.58622263313532,141.7710160973511,0,152.4997242195514,False
158.92543061864836,132.9669827543944,117.04749427015406,0,138.57451535482386,False
151.32066828526044,132.2652099323294,170.69162585881588,0,151.41531805144777,False
169.2916363601788,182.4777411141268,199.4774472563295,0,182.3032110552084,True
167.6467478735381,161.04010977841628,181.9539792356958,1,169.95692585364887,True
156.3776113931261,161.06666122756997,198.2713492765944,0,170.35244770849977,True
196.41094490972532,141.41045157569923,154.2905002288368,0,167.27466350525094,True
148.19137399082643,138.45846443719338,149.92328714384996,0,145.7910750706436,False
158.3424314390383,166.83008665492912,165.8304143158873,0,163.13512286686023,True
130.7114233994133,173.32301801381354,143.32136222731708,0,147.27788343210452,False
154.50345681018388,150.45440356886522,135.25544940035053,0,147.51433861483827,False
197.63284571236105,184.24943836428304,102.18481474441364,0,164.98341421755342,True
130.70227194633785,188.2246508254555,180.55119288146423,0,162.91366189061105,True
115.99221523084624,100.05905881833256,151.49055647809715,0,121.86177068126742,False
179.90278928459446,162.9113665434915,101.94453739236324,1,151.4178868945942,False
145.53701543298962,148.7219421452689,95.44767880157288,0,131.4656924572484,False
152.8801261490931,161.6486644190473,200.0,0,169.64664978535143,True
148.64660088919996,183.47929584080228,182.2680984963972,0,169.18285865683984,True
152.37365171788605,122.3838551072568,161.50208402241557,0,146.11524242605614,False
175.51592050570315,101.39177692732316,105.9900762014052,0,132.42092414089976,False
124.8262742820218,183.18574418553132,142.05654711656956,0,147.50319710343896,False
119.64677747683534,120.04546065208764,119.03762963965173,0,119.58363807825594,False
152.54904411113122,129.41341458236894,139.06694758378234,0,141.56372629429788,False
101.80680931650502,156.1386268025895,143.49377367208547,0,130.6124438690045,False
108.80839391874215,129.41694536515934,128.2415385927403,0,120.82090275486675,False
200.0,102.23368115053208,108.186916483933,0,143.1261792903395,False
172.7240499018421,151.02569302247176,172.1611595338378,1,166.0456757276297,True
149.69830584392955,126.55546023114422,157.4804080683925,0,145.09008282743284,False
187.1402080787532,167.93579633610807,166.45655335209676,1,175.17378813796273,True
